,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
UHH_196_S01_20161130_155000_00,6983.883333333333,3.3101597923528677e-10,0.0002680733415308,-0.4537931895652178,60.66026994875959,108.16389716552573,-39.47000029897228,8.931512555989194,0.0106291854668954,0.7022164670743126,0.3001741823108186,1551.0,13.818213824596407,0.2794658409134894,0.0722621002423958,3.868140243902439,0.0002113978273818,1.8117705397585722e-07,9.194958570706785,123.43594018401446,36.0,53.6312100514625,-51.80617411789302,12.437384169355532,0.4983262823325351,0.2191914709271684,0.4559630856416983,0.3290883753112982,0.1048604241717335,304.7017414495365,16.663829768146744,310.4831452813347,-0.3304439923236415,0.5032575678040895,0.4002660045554125,0.2014368959272174,5.72818002475689,0.90787173780102,0.7048368525047503,0.7788155391981025,0.1529106020543488,0.1330387291649845,0.1375567219804632,0.1385769786827332,715.888671875,20.77605141063801,0.010076022914247,0.0770442509250033,0.1322048515918063,0.3833237052865438,0.3123952821666874,1.3837874283490526,4.0058134215099885,8588.485182140072,0.8203327271415612,0.3362877062699759,1.3708869674099795,57.02172256097561,0.2125904350561362,0.3499329214298293,2016-11-30 15:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_011_S01_20161122_064000_00,8880.2,-4.633010224225475e-12,2.344743175569304e-05,0.0095412703185728,7.862847902155715,97.58231369209518,-39.3837457393995,2.2395486663274298,0.0107352636050361,0.9453018875910718,0.1879233597832398,971.0,6.868211075207182,0.159860654151345,0.0618699436763952,2.584317835365854,0.0001208288714846,2.562657307150232e-08,2.570568513922205,12.587661319555783,16.0,46.13778853512574,-52.81269782786537,5.950486362991107,0.749389537137968,0.1068820438748274,0.3829877528891843,0.3251978247409863,0.1926306799359997,6.751890176800647,2.1835025284873733,308.4060589105628,0.1779479908321291,1.4329360888303369,0.0518410805403645,0.0742849551902484,16.70239132362177,0.1664010540104386,2.299974633668661,0.0408461470874609,0.135163631271571,0.1817188072568273,0.1284213884444178,0.1504545193331397,777.248046875,11.942654893428283,0.0221142445799457,0.052717611186375,0.3041786422803348,0.4250123791392377,0.3330221326514298,3.488230142893814,5.6652409174112055,17429.690404432742,0.9809349269685158,0.3550626934056695,1.363922092915348,577.219893292683,2.7374751984126986,0.7083993439975207,2016-11-22 06:40:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,1.0
UHH_149_S01_20161128_105000_00,4982.75,1.0038846368783729e-11,8.710566469730597e-05,0.0176752645665072,7.681659593009972,103.28182487873372,-35.76323081103697,2.795979841598381,0.0162869011097203,0.9223208611679504,0.2024385523514612,1046.0,7.6302142560172435,0.1747629185213857,0.0506464228203358,3.4513147865853657,0.0001653140189353,6.384456085585394e-08,6.017016336064023,66.7675595199544,22.0,49.6913756720751,-48.00496029438108,4.696335966456175,0.6461047237757753,0.1367264706371304,0.3822803600297132,0.320696835058887,0.1165845241022465,11.565263369444324,2.77820633045212,314.6357673520335,-0.334244402871624,0.4989757466439472,0.1824405330153171,0.0910334011794375,15.431131222963849,0.3687557452993027,2.269563550204175,0.1388153613329764,0.1790635991466297,0.1798161984675614,0.1283092322032968,0.1534246606416957,792.591796875,14.023315827074034,0.0300949870547812,0.0531197969116712,0.4441027719769103,0.4144608262647667,0.3272687748382309,2.00334062304954,4.986376615842386,14003.802134161277,0.9184928485260306,0.3285831430113399,1.4809110332227005,594.2263719512196,3.078194565427797,0.5959158652375538,2016-11-28 10:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_356_S01_20170302_152000_00,411.55,-8.284341873622633e-11,0.0044333521489313,-0.1116338367442261,19.56430688047557,120.34868318141898,-28.78381664458329,7.468762200653231,0.0363755164277584,0.8160754021878078,0.3605573833946197,1863.0,11.603327375938694,0.3477840139345848,0.0673004169409699,5.168635670731708,0.0001398332852308,9.216325736464928e-07,15.314121799490248,260.1373315290673,14.0,59.82945383150331,-43.05192333675446,9.881377168257778,0.1640523968121477,0.2026499252842556,0.5453992774652274,0.3955034064309781,0.0953201171933882,187.87675996869905,12.647090522823884,319.5761725036422,-0.9779799569082004,0.011132591619492,2.253820906306453,0.0250908677333832,15.8721433571162,3.0517264649432625,0.291746105218786,0.8768732285911763,0.2125147239314339,0.1782448382161437,0.2056139598796356,0.2011503248403019,1039.142578125,16.247422394110906,0.0578803262921022,0.0632421487348814,0.8274935845137795,0.3931949369991182,0.22824798743579,0.5771850761211893,1.6886004336948597,378.0772518728766,0.4968458144946404,0.009996021127819,1.5489652728208605,416.1585365853658,1.042044739643825,0.13387912570834729,2017-03-02 15:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_299_S01_20161204_073000_00,1773.1333333333332,1.2452973968180307e-10,0.0003340452345139,-0.1419804927944018,3.07197268045228,109.11941369193622,-30.36689387298996,0.904496936930336,0.0303148418117255,0.9737049944254664,0.1592800464486162,823.0,4.538281480851547,0.0996709889684536,0.0291665283999778,3.41796875,0.0001470658088946,4.816978498808475e-07,12.730897027670224,177.9892776338943,16.0,57.11119500352523,-38.0476048566218,2.1587998601470275,0.2337116773839645,0.0187697622692776,0.5595929199672585,0.4081787584409532,0.0564651354376094,50.53886937656404,4.621071555532409,300.3224718653024,-0.9720024482453232,0.0141975238314682,1.1912197509255245,0.0169123708022808,4.515710752532146,1.398544884873303,2.2162307229655083,0.1998117740519591,0.1417739557334782,0.1417402141935858,0.1303695838920376,0.136535006533101,705.33984375,7.954642374940088,0.0084181729094076,0.0563337116350529,0.1357550681041263,0.39056441969633,0.2859918244118086,0.9758777563008564,2.257710601620648,1327.6620717500775,0.6624702446875943,0.0339358719198429,1.2423993392156505,265.1009908536585,0.6725540190669764,0.22756622752431957,2016-12-04 07:30:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_013_S01_20161122_070000_00,9062.433333333332,-1.6924420801403804e-11,1.6893334997346234e-05,0.0400860380175852,15.480309644646844,96.158514829708,-40.44050927660264,1.7420177351798287,0.009505490588257,0.93643093826247,0.1422488871685697,735.0,6.595963355612874,0.1054770659957422,0.040822178333699,2.584317835365854,0.0001066785585588,1.6884194866418173e-08,3.920800004227632,33.81604063041821,25.0,44.605114175469005,-52.81322604837848,4.418340223847487,0.7461598085951734,0.0929276737752401,0.3603518376374506,0.3083524863678157,0.135984666797265,6.306119943605501,2.1193887969482583,306.59685124077527,0.0348021013770012,1.0721139186619693,0.0392367540385531,0.042066270127849,10.900086536587484,0.0997286012716344,2.301132969781848,0.0287799386625541,0.1352542400803947,0.1629628939528509,0.1301062244221461,0.1442756726674409,745.328125,12.045355423223567,0.0187724575348432,0.062702321789498,0.251674522850428,0.4124876549542616,0.3319322389887995,2.735944692187146,5.636224484504184,20603.950575497725,0.9643860386362358,0.463214772038042,1.3407059452774033,407.1551067073171,2.022766042392566,0.6987271296565233,2016-11-22 07:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_330_S01_20161205_072000_00,1904.65,2.335144977546207e-10,0.0264561417972943,0.1070925320769873,13.500655666318384,128.10662598305677,-24.28155635535825,12.21086050416008,0.0610832564878819,0.8182087912970977,0.4124250048383975,2131.0,15.985221208127737,0.4008128507838204,0.1646867331407449,2.434260670731707,0.0007817795379413,2.9332474379407964e-05,13.80333465601491,208.03158831754456,44.0,74.8557475138902,-35.45248201368112,17.308229527571314,0.187121556889227,0.4907467783328554,0.7150059144120073,0.527035185053166,0.1961641477878941,144.44705459293635,10.458889322278528,342.4741731716685,-0.9876971469471224,0.0061895007857577,71.7373379791468,0.4440183097900975,23.86994617301826,72.46228686512205,1.0667911812226631,0.7751924137605855,0.2327822670323967,0.1936116649172603,0.1928015632087651,0.2009972052845528,1038.3515625,29.6673350879544,0.0747756514953542,0.0728045050577752,0.885665022045922,0.405477383609615,0.2660126957763436,0.7998380752463743,1.917325538339379,385.597613884135,0.5957237436034919,0.0075841056733044,1.854077745470764,534.203506097561,2.435470504258614,0.1531045028879655,2016-12-05 07:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,4.0
UHH_367_S01_20170303_062000_00,2621.233333333333,9.676868647909954e-10,0.0001372764265732,-0.5457240048484339,141.86541801152973,105.2573205428297,-41.56145124701342,10.711539998507838,0.0083546341651696,0.6327312072990107,0.1745693826204761,902.0,17.993065351201178,0.1401199922585639,0.0564135810923922,2.484279725609756,0.0001868660221454,2.1211215844852298e-07,5.785075752235285,47.39985298112053,40.0,54.0202153815527,-54.6140328783292,15.634248259881886,0.531848535189894,0.2981986454631761,0.6001826612955792,0.345783600166256,0.1428078411362577,10.538734688922643,2.5766262397410924,317.1407956368232,-0.6925647100597542,0.1816387214698527,0.5756787512490705,0.1045655523542425,34.89111433781406,0.6437273932464831,1.4194953774739627,0.6513569428967465,0.1951013583084159,0.1867040977514435,0.1396278738998303,0.1637868847996516,846.123046875,26.845971145219924,0.0417751736111111,0.0958298000006744,0.4050829611350814,0.4414297200284484,0.3290730151490917,2.179899570842735,4.2739577437388885,4273.38811554079,0.9169233288784078,0.0820618635398699,1.892089264939944,810.3086890243902,3.407685165021293,0.33651716577091195,2017-03-03 06:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_386_S01_20170303_102000_00,348.5333333333333,2.9729681724559235e-09,0.0200979692178149,-0.7685044588030041,18.84141536447024,126.91288265421848,-22.67521179289638,8.117968065538655,0.0734918889892676,0.7950413877444616,0.3464292626282175,1790.0,12.44403297593089,0.3323011418618153,0.0600431658607218,5.5354420731707314,0.0004927514261584,6.486346850798946e-06,13.912442972858964,215.99109402524223,26.0,68.3723022312152,-36.24673912487879,11.619041356093987,0.2068437473964224,0.4582789597460865,0.6289783633575935,0.4966187626713131,0.087684250143722,88.48105233626194,8.099384994726549,406.2270388382683,-0.97826019436466,0.0109893560499618,16.004433766976078,0.1758784210433316,16.72892425747779,26.129009451004965,0.5440611074007328,0.827312968845036,0.2032355581914481,0.1958248192107589,0.2194997333173822,0.2136777729384436,1103.859375,42.68077844307555,0.0657533179684475,0.0683383762573288,0.8798999915626134,0.4063449592296175,0.2615017067268932,0.7674090646298573,2.032819449876348,1032.826641185024,0.5888910851930573,0.0193131927973231,3.26124090025853,382.1455792682927,1.3251457849399924,0.16444933997631653,2017-03-03 10:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,1.0
UHH_098_S01_20161126_093000_00,8662.033333333333,-3.5480259061226956e-11,1.7931550142095302e-05,-0.0535656274120426,5.830358270950453,96.41753923664754,-40.01943201838393,0.7949079947884599,0.0099776530685998,0.9751996859612472,0.0944455196438939,488.0,4.820076914682055,0.0429649700019353,0.0292888064316635,1.4672256097560976,8.363940694670718e-05,1.5899187817797048e-08,8.138491257959965,96.4355363532794,14.0,43.690056429671024,-51.78504759451673,2.4751040241877647,0.5952492013479489,0.0005236605355275,0.4659318154700892,0.403230251653388,0.0384980417390316,10.108890105782235,0.6627974265029536,299.7252310531512,-0.490170599979733,0.3421282100366232,0.0391920399222089,0.0134087024662692,4.687473049171169,0.0743737257558202,2.3020527059244538,0.0177596368413457,0.1391833675175657,0.1307655360740009,0.1308639021399411,0.1333837682684862,689.060546875,6.009201566105307,0.0037032248112659,0.0486769959626831,0.0720140248508213,0.3818689902461193,0.3244542700176084,1.8127234606685132,4.651411310409947,15571.935452435408,0.8863754670340948,0.5507738531859326,1.212859132206228,42.016006097560975,0.0883178474641889,0.5804868342232029,2016-11-26 09:30:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_197_S01_20161201_063000_00,4355.116666666667,4.843181047907819e-10,0.0039923462171694,0.3056358657635534,40.97974535626813,119.89364285064993,-24.45627302385743,5.796392458985192,0.0598668418988009,0.8286375918491282,0.2860460615444165,1478.0,10.509839175897184,0.2463712018579446,0.0750228483948571,3.2845846036585367,0.0006245303521633,4.136921821667302e-06,12.198907233035332,174.36247907461183,14.0,66.65076616398392,-37.89487395583707,11.545640119820971,0.3091407326895201,0.0446219945012502,0.4556006344074514,0.390642207724969,0.0977962579499694,216.6613967662336,13.448550308061607,319.9388380829737,-0.8178119626550655,0.1002238081208541,10.208015435814504,1.0230861803337905,31.176043078938463,11.948493712625178,1.2079498415865129,0.7335555015905104,0.1651304354988838,0.1601203674374406,0.158088791188341,0.1610069141986062,831.76171875,11.022671644644817,0.0192265231804103,0.0578259335836455,0.2859715686070607,0.4147494225817786,0.28983737610611,1.0182374969217691,2.745125424301264,3088.8773548590325,0.6908313323156611,0.1015491419299705,1.375812892270296,178.06783536585365,0.9862411682152536,0.256165632278319,2016-12-01 06:30:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_165_S01_20161129_093000_00,4693.483333333334,-8.361307427599734e-11,7.654129204139413e-05,-0.382934014535847,42.55674751812347,102.7203187768012,-37.42596489525912,2.33888540766182,0.0134493642334885,0.8826921734153693,0.1805689955486742,933.0,7.233006854114457,0.1463131410876717,0.0469365928189457,3.117854420731707,0.0001056468275653,5.204661614742092e-08,11.045366901023163,158.04937915030175,20.0,48.10041105020038,-48.37588210191874,3.476293152119112,0.4267826857459369,0.0199820660577103,0.5092091810111059,0.4102119029035622,0.0554821779915929,195.16700329400712,11.547871267917314,302.37886644515334,-0.7762049270550172,0.1259962009654141,0.1335091881687837,0.0168216505032433,3.15709513136884,0.2612247523365657,1.4747228095497982,0.6150916384940832,0.1446116588825462,0.1352705161887371,0.1326368015366235,0.1363198830090979,704.228515625,8.891205956304356,0.0069383952768099,0.0541332016453446,0.113541786806858,0.3813500671388892,0.3014806787295978,1.1740111323564832,3.522840830430647,8181.21388399001,0.7623046808913896,0.2535720895729774,1.2366635787788958,156.0594512195122,0.3876004161827333,0.37671773645712964,2016-11-29 09:30:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,4.0
UHH_379_S01_20170303_083000_00,3882.933333333333,7.449217009093793e-10,3.41036744000044e-05,-0.2683983985212137,135.42730670253633,99.20937261994442,-44.76731981238271,8.146110519714732,0.0057760907689771,0.705965086058937,0.3075285465453842,1589.0,12.891689544163825,0.2881749564544223,0.0800335936843873,3.601371951219512,0.0001306582109587,3.471054072352061e-08,1.984507940048166,8.378978492285803,52.0,47.23449693977646,-58.74538242811249,12.979879367888955,0.7616747140314906,0.1656300129715479,0.422561811595679,0.2670541254662801,0.0882421974526148,12.9407930938386,2.518939512115901,341.2568449256754,0.4144603771567893,2.4156527107227683,0.0421069519152102,0.1017157725342509,33.455108849758226,0.2866095168390023,1.9563175516304023,0.447699354758625,0.1872225105229775,0.2102413766689233,0.1586387721633194,0.1841396873790166,951.265625,23.009449548787885,0.0633657871176926,0.0770711889382379,0.7849561279533216,0.454611893484781,0.3331491583462339,3.75050597338615,5.743970711350984,13559.619710981076,0.9849830057547796,0.2955943541291139,2.0983917306409525,600.2286585365854,4.207158282520325,0.5377157550401575,2017-03-03 08:30:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,5.0
UHH_413_S01_20170503_064000_00,8712.433333333332,3.7685079360686016e-11,1.215409344589624e-05,-0.0167801956320754,3.239429186001582,94.72858659767394,-40.87062889862575,0.4707309219417723,0.0090462493633301,0.9889297039540376,0.0654151345074511,338.0,3.912188407159448,0.0315463518482678,0.030523004900885,1.0337271341463414,7.850936712342635e-05,1.2761976144368488e-08,7.210146607821512,79.77257427949512,15.0,42.86321840769402,-52.3688630657233,2.232081473417324,0.6272852123907076,0.0011337202631763,0.4213874561753342,0.3639391194526724,0.041631258319648,2.8916930413829247,0.0449166990151736,298.48924316735423,-0.5303676961172129,0.3068754686042571,0.0336695266182137,0.0103323517586478,3.275908388033038,0.0570418896142824,2.302515046841973,0.0060740846669975,0.1383637696559336,0.1319911556640394,0.1253607692422724,0.1310589975319396,677.05078125,6.022506677962566,0.0040053051200154,0.0502473389413783,0.0718511708823662,0.3822837628706153,0.3271258783738601,1.9916960038820275,4.864059192165348,16724.092938365106,0.9087459655722304,0.509128950618844,1.214442849384183,116.04420731707316,0.2321746152729384,0.620340979384288,2017-05-03 06:40:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_268_S01_20161203_072000_00,824.6166666666667,-8.40576991190632e-10,0.0438793720843763,0.1117807924856136,11.699486964676458,130.3039649287575,-21.39375521669712,11.34600010385394,0.0851750190092383,0.8262797928696614,0.3890071608283336,2010.0,15.336453330412663,0.3719760015482872,0.1328236691501997,2.8010670731707314,0.0009125660147284,5.48866699854046e-05,12.851327717996872,180.75677837357748,12.0,77.55276756288734,-29.994926922389528,14.547694485276857,0.2042624219018869,0.5785371295421102,0.6793397319033425,0.5956252246930585,0.1644818022534475,157.876198793057,11.594741431040411,329.400249088947,-0.999028962072682,0.0004857548068295,133.74147331226632,0.0649655635338961,16.298550531670198,147.87372672231507,0.3430344070181134,0.8741984514988594,0.2446726138993912,0.1767666416159959,0.1877537015713504,0.1938482233594657,1001.419921875,31.71532339565452,0.0685540825832365,0.0696468746158097,0.7925776936770177,0.3829724106828883,0.2815318744873738,0.9308623391978748,2.062197553504875,155.88459661048216,0.6459528982742557,0.0009319730257157,1.740576602632907,363.1383384146341,0.8783391405342625,0.1687779116601465,2016-12-03 07:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,4.0
UHH_119_S01_20161127_090000_00,11358.766666666666,5.5094945400665757e-11,1.4299936289598791e-05,-0.060309928171743,7.544683756762361,95.43470191260906,-41.51491251988024,1.0526705533984853,0.0083995181719397,0.9753957646113296,0.0965744145538997,499.0,5.650709984033265,0.0719953551383781,0.0485270962317511,1.4838986280487805,7.870254623378449e-05,8.359418945774728e-09,6.018506585901466,72.87323255407618,14.0,41.72237701536639,-53.81262049043081,2.5349975057972074,0.7274856077341983,5.443835097351801e-05,0.0101568042032748,0.006366015542941,0.0460520711030799,93.79070604893307,6.5342142711205,298.605974132027,-0.1824268764887022,0.6914365190506641,0.0192937059013229,0.0133403728479979,4.421653088115713,0.0463746525062497,2.302249047638063,0.0140011348252667,0.1396652416372188,0.1294643504112657,0.1285534835728492,0.1316503036682152,680.10546875,5.616752317786601,0.0034835644115369,0.0467917072031279,0.0671284057971699,0.3813582450467571,0.3291186550508807,2.185284864296754,5.504207089901184,22797.74659312773,0.9365870754391724,0.6871650981164826,1.2061714396472678,5.001905487804878,0.0060869749322493,0.7095863805996362,2016-11-27 09:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,1.0
UHH_157_S01_20161129_072000_00,2825.133333333333,3.8018469779191526e-10,0.0001478717700724,-0.0873364042362402,4.5308264900267385,105.58021360250032,-33.975738472887905,1.7446600813772335,0.0200084329547955,0.9601141755325654,0.2198567834333268,1136.0,5.59879503387906,0.1790207083413973,0.0547919848211393,3.2679115853658534,0.0001257691561066,2.621726103148128e-07,11.997873639412518,162.06396657654017,10.0,54.53299901491783,-41.59821082580605,3.1312098407238835,0.2691940812463595,0.0025877901445454,0.2326681518499803,0.1917645882307244,0.0817112435288234,48.07350576330538,4.898505095363228,298.8898824186905,-0.9629219616343216,0.0188892065453317,0.6554905958950386,0.0123816972543839,5.419542370252635,0.4737636200709241,2.2505196802685004,0.1662289170690595,0.1524863880857653,0.1388065943302672,0.126313681898315,0.1352019212156407,698.453125,6.334998711496209,0.0081497410956252,0.0494931121080807,0.1322374223854973,0.3912869690880434,0.2939795162836159,1.0682750088104709,2.5027591108744547,1907.8478310734672,0.6979423203713675,0.0458274512460835,1.222983562590524,279.1063262195122,0.639321404374758,0.2584570533740949,2016-11-29 07:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,4.0
UHH_350_S01_20161205_105000_00,3023.1833333333334,-2.582561607113744e-10,0.0006602788695757,0.3227982643371835,26.62726372214484,112.07863487785646,-33.85693132469356,5.669819236521558,0.020283992148293,0.8404430271379281,0.3013353977162764,1557.0,10.16889508401311,0.2750145151925682,0.0627291930713984,4.3850038109756095,0.0001500325377042,3.630825839282056e-07,14.439250521311203,234.11692945210385,21.0,55.95398365891653,-44.89226698190389,7.846250640820408,0.2227531643964079,0.1088830614943082,0.5398520335232332,0.4322308218442808,0.1347228103428277,245.1609917399932,14.185503486704992,303.17019787680647,-0.9238723015727786,0.0395700371407117,0.904701931705032,0.0357990890388417,7.743844783347015,1.162004145658412,0.9307306151121992,0.7897689022535779,0.1512343390911112,0.1446334631413541,0.1345957972148697,0.1409191407762292,727.98828125,11.6469305535789,0.0150786845480061,0.0579746583383946,0.209006783115206,0.3862817935242334,0.2535164644006112,0.7147040590318244,2.115273983211011,2118.070617121766,0.5698546014757782,0.0630666786119458,1.297043228771184,213.0811737804878,1.0561090543941154,0.18721134378986962,2016-12-05 10:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_073_S01_20161125_090000_00,12412.583333333334,1.0288812125300932e-10,9.99540972564678e-06,0.1238179195774982,11.95283791712721,93.87936689850076,-41.8954269474768,0.8853459837823934,0.008039492837498,0.9749473146763402,0.0692858525256435,358.0,5.932980688829708,0.0468356880201277,0.0561922902494331,0.8336509146341463,8.360865311882651e-05,6.6352243537695025e-09,3.229463957325953,31.91180852777588,20.0,41.43626591807456,-54.08211472395549,2.5183806420300456,0.8200963914252694,0.0159012666958526,0.4746017468629593,0.3908331963989643,0.0427504124663375,3.2134817690128883,0.2078679299023949,300.1349283272606,0.0830044810607859,1.1810357397532456,0.0142902236919841,0.0168772649093018,2.714722460002172,0.0445659635498239,2.301730531594029,0.0216047618099894,0.1331537631485737,0.1351338761668747,0.1293684855916615,0.1336026725222609,690.19140625,7.499026394119404,0.0056673139276035,0.0570711118903553,0.0872245855045226,0.383506089682797,0.3325121989251541,3.0031057302396365,6.103428736522207,28238.961009082777,0.9756778869834348,0.6747540583738744,1.2262279920390045,70.0266768292683,0.3192826292102206,0.7995507745958231,2016-11-25 09:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_396_S01_20170320_105000_00,1225.0333333333333,1.4799983495442094e-09,0.0017367976704833,0.2030134922837486,26.843390124223266,116.27885316640638,-37.56326085779355,12.17492504866928,0.0132384444404179,0.7525665899614922,0.326882136636346,1689.0,16.900871484801637,0.3098509773562996,0.104424571326658,2.967797256097561,9.529771048909592e-05,3.471677182460511e-07,15.543595883465576,269.0494173382642,8.0,55.61024068256509,-48.067467212120114,10.677707894685206,0.1661225700737719,0.1118149628608301,0.4343682938207805,0.2659446810641933,0.1471713928557391,291.3007410461532,15.715734026984856,318.64609226691005,-0.970610940494004,0.0149136792565602,0.8472377621665592,0.0126354322389979,21.102802422801403,1.1816416881162062,0.7816017815710432,0.8158614437814006,0.1606452994621131,0.1935795752151562,0.1821051809537102,0.1884988688056523,973.78515625,15.175447236654326,0.0637801551006581,0.0705562469593989,0.7676610365033958,0.4262138863679291,0.2220483078306949,0.5485241414196765,1.688216286815921,562.4680608767312,0.4830299702974464,0.0166774007030626,1.653295190114727,539.2054115853658,2.3997048006194346,0.12501829607605755,2017-03-20 10:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_001_S01_20161121_150000_00,9655.766666666666,4.931889286066964e-11,0.0001275283626265,0.4289348507459036,37.96768395917105,104.93742872390789,-40.45145381907453,5.943846678742879,0.0094935208609819,0.8326713293125775,0.2630152893361718,1359.0,10.934264014841704,0.2425004838397522,0.083605181536216,2.901105182926829,0.0001026730659488,6.478171394619346e-08,13.525669637335302,215.51609921260976,16.0,48.86200293789001,-52.57573276793358,8.437735705823599,0.3358999190088511,0.0213213322367514,0.6485904857995459,0.4935560138127516,0.0842777051735068,301.0102185375512,16.25737337677317,300.26403375563496,-0.7881918849620565,0.1184482028014782,0.1601287679725173,0.0189669647831595,4.489343657347553,0.218002617125555,1.7492957514420138,0.5154654965117433,0.1606205879687975,0.1387113603756358,0.136499130166041,0.1407304823606271,727.013671875,8.106462991763676,0.0091251693766937,0.0541725326824539,0.1483925360562379,0.3805046003128497,0.2764205862999139,0.8838118245398665,2.8836930205907603,6487.293975287487,0.6563372950660291,0.2555422054330324,1.2423027389925636,98.0373475609756,0.2713807830042586,0.27969423207708716,2016-11-21 15:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,1.0
UHH_085_S01_20161126_061000_00,9606.833333333334,3.595649248303537e-11,1.0351652058956944e-05,-0.0021987767364346,3.3150660810797024,94.03145754709244,-41.82916744917685,0.5934570398073689,0.0081010558735387,0.9872678792693091,0.0704470679311012,364.0,4.275809140481693,0.0396748596864718,0.0290249433106575,1.3671875,7.538492614182547e-05,6.532545263934991e-09,5.395346861889815,63.25425547730238,16.0,40.96178803987972,-54.28031319512822,2.242101235007944,0.7612418545205546,0.0103258019428772,0.3633855697747894,0.3335547477872841,0.0510988949139864,5.99097855927954,1.269954473424419,301.7484872286942,-0.1104822755331342,0.8010192905058434,0.0161809229958793,0.0129612314578889,4.539125398598179,0.0410345643041471,2.302572814093903,0.0025713134402892,0.1377665752341414,0.1357508265686171,0.1311031687876657,0.1350869870305845,697.859375,7.066931762360202,0.006153137703252,0.0509206378306903,0.0998946242503252,0.3822822465234777,0.3305364889328344,2.390325604248263,5.722413918155508,25501.223301461625,0.9501773820641184,0.6502626322850324,1.228181913649094,165.06288109756096,0.5754648785327139,0.7515496313235439,2016-11-26 06:10:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_210_S01_20161201_091000_00,1751.4333333333334,-3.428883963148034e-10,0.0226858574859952,0.2911641400830265,20.631695911330446,127.43891288189644,-23.840112966435647,11.069988252829138,0.0642679358741034,0.787649845146321,0.3501064447455003,1809.0,15.472227583491104,0.3313334623572672,0.1155597742973158,2.867759146341464,0.000711577255535,2.4880318982606312e-05,13.019388079637578,186.2131299037784,8.0,74.13875547654828,-35.17519701619517,16.31395249274344,0.2067682245019324,0.0704692421828345,0.3529386593397863,0.2174141053506978,0.1626398579472309,170.9707244731287,12.18833098113406,313.0364259834937,-0.994320444738395,0.0028478649339374,60.88437462153647,0.1733904755093843,25.812987825943942,65.9514116119685,0.5285567228009354,0.854472064922447,0.1786764524180196,0.1589009587574867,0.1780526021078727,0.1743948563927603,900.923828125,12.348136708294357,0.0434080707994579,0.0651976769906062,0.5361804057413934,0.3935832511740303,0.2787549844573679,0.9047528634697352,2.0712275105501403,288.5484045828103,0.6372083121739716,0.0033293223323021,1.4535199861797738,208.0792682926829,0.7534994434765776,0.1628609600101268,2016-12-01 09:10:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
