,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
PL-01_0_20150604_0345,4722.933333333333,-1.503211682533888e-09,6.734176917245819e-06,0.0258711817275216,4.101551305880615,92.16420610490565,-45.768700045076784,1.4720172055720724,0.0051471283463482,0.959357784233018,0.1666344106831817,861.0,5.740751105548768,0.124830656086704,0.0554698916603678,2.2508574695121952,4.993468099637831e-05,6.7937668747164665e-09,9.135080012761687,116.16516526119734,22.0,39.77156594170678,-56.59494458281053,3.366510524517324,0.5372050668452087,0.133566441504739,0.3481509545201413,0.2506128393369192,0.1291868252337157,11.87743383531031,2.923198247291738,296.9298221746406,-0.4616291568294909,0.3683361409800569,0.0194224814184611,0.0071540018539328,26.95334617290852,0.024863362753614,2.243117055852545,0.1955391808846544,0.1510284099801484,0.1804579925096424,0.1257720087930493,0.1479539446622144,764.330078125,15.605601894644987,0.0299365744773519,0.0660053991479308,0.2820305025704486,0.5261815469325305,0.3192965752608859,1.5837317624501068,4.269497817889586,16751.66569165554,0.8532936176049127,0.3017360527410058,1.404133943847857,111.0423018292683,3.437363893728223,0.5153718626073698,2015-06-04 03:45:00,PL-01,SM2,Forest - Temperate,5.0
SNE_021_20180523_080004_30,5323.683333333333,-1.84331008274279e-10,6.103596269521198e-06,-0.0054403993245599,3.087464634349842,91.73721887612324,-43.52178450484296,0.3567219986754395,0.0066666978869312,0.992187158678745,0.0363847493710083,188.0,3.7995336028480975,0.0129669053609444,0.0432149155958679,0.3001143292682927,5.538330766419821e-05,6.563134177887756e-09,3.832830302309176,23.69890330737624,7.0,39.92916313832942,-55.29127381057747,2.220436948906894,0.6870651834288022,0.0315068695118149,0.7862981506555433,0.6014165615828193,0.0510828270142501,53.66686700287598,6.254911481406254,296.00483802495296,-0.6135520814594873,0.2395013603719338,0.0198453732877164,0.0047529938994969,9.443002257801773,0.0303751076833334,2.302321650567795,0.0129216371758154,0.1276225072281118,0.1297893880390293,0.1264740237837694,0.1276707075106465,659.546875,6.870775392157318,0.0030151319928377,0.0430757198052148,0.046250527041233,0.4957911136626369,0.3324609700032587,2.9728461346187403,5.268832662778971,16352.974063200478,0.9663138430177496,0.280983575151619,1.2053102594565543,34.01295731707317,0.237505444250871,0.681697252173314,2018-05-23 08:30:00,SNE_021,Unknown,Forest - Temperate,5.0
S4A03536_20190630_163000,2196.1658653846152,7.54650870632968e-19,6.478927787767278e-05,-0.3634420863522577,11.333066618830102,102.03012044776554,-40.25132386595544,2.598130844756369,0.0097147987150719,0.9307750436409592,0.2107605960905748,1089.0,7.165843837926015,0.1873427520805109,0.0517901292621503,3.6180449695121952,5.823832674634677e-05,1.26843996290992e-08,7.543049310421954,83.08138054421211,7.0,42.15450722976004,-53.78411136159744,2.938618591357475,0.522923932705604,0.0092173500224781,0.3529230008430603,0.2601312211779125,0.1126049338335265,25.03096708203173,4.291699818426968,298.4574767139307,-0.8114999306660372,0.104057453242439,0.0359319128196238,0.0037389833381394,18.936285157931568,0.0507629269575599,2.2662991362918103,0.148987275092257,0.1394881426017908,0.1592922460928199,0.1307683616382454,0.1416439066734417,731.732421875,7.012740386971936,0.0113716790069686,0.0505621193298188,0.1825267278444155,0.5353259419260484,0.322514827401816,1.7139424051967178,4.1948430675487725,11810.618978246386,0.8782045999199791,0.1506358172366506,1.242153895831419,145.05525914634146,1.3428774075687184,0.4867245462849606,2019-06-30 16:30:00,risoux3,S4A03536,Forest - Temperate,5.0
PL-11_0_20150605_0615,4905.883333333333,-6.999994837756533e-10,4.008756107999032e-05,0.0073415517660377,18.94911734648669,99.91145723356608,-42.022436807418174,5.994543489373584,0.0079227902714326,0.8587135864948573,0.2724985484807432,1408.0,10.913393926431514,0.2399845171279272,0.1411409008047663,1.7006478658536586,0.0001477059123054,5.565175826613799e-08,3.56776010827795,23.53678909671366,24.0,48.98396760553392,-52.0902581599921,8.07422576552603,0.6859001599991869,0.2220149193028758,0.4931206031633175,0.2856514397506892,0.1457509366273226,7.067332571287436,2.049260322582279,305.5995107785708,0.1331429209806156,1.3071854039220192,0.1014824639615253,0.1326563956445482,43.7870860088465,0.2317797116039107,1.826995264890372,0.5127948180726193,0.1644343951038294,0.2271319466441417,0.129569536038708,0.1677483334543167,866.587890625,24.70408111344557,0.0463381363724351,0.0777206957783928,0.4416599624500847,0.541722597343323,0.3322420202077016,2.860880658365126,5.260691190719949,13538.152985902474,0.964808194278673,0.3624695172047719,1.8723661512073295,196.0746951219512,5.664138114595431,0.5889917863702981,2015-06-05 06:15:00,PL-11,SM2,Forest - Temperate,4.0
SM303718__0__20210520_042004_5,5773.916666666667,-3.415110237079038e-09,0.0004706307645887,-0.0001636507804221,5.872784551195204,110.60816401796436,-27.281607851427783,2.137789239690214,0.0432433775491011,0.9522396564524108,0.2432746274433907,1257.0,6.032562590144591,0.215211921811496,0.0787213096620762,2.734375,0.0004775672413907,5.572067139403963e-07,3.406980908513358,16.305500688589554,13.0,59.042929403061535,-41.00548050516152,7.04840990822305,0.6738197976182935,0.1327355725277533,0.4172435487416083,0.2969065345801525,0.1343293434305726,18.832835906357975,3.681598822515141,301.905332484493,-0.2007447633016064,0.6656329147759393,1.7731001617203388,1.1802338288355985,32.49189090101646,2.358395730511222,2.024378330994914,0.3992236164104767,0.1656905626807027,0.2016423716567188,0.1257869629585321,0.1568390376984127,810.23046875,14.102764870217978,0.0363539851916376,0.0608540660671773,0.3597118455235055,0.5426225230087033,0.3328883023586594,3.3093771917717283,5.189706274930434,16265.917512218652,0.9728601715003078,0.2299241941377705,1.426876140206505,77.02934451219512,4.8569145010646535,0.6416379325948768,2021-05-20 05:00:00,site_188,SM3,Forest - Temperate,4.0
PL-16_0_20150603_0630,4284.933333333333,-3.0261363212195705e-11,2.8449817281557143e-05,-0.0207822383879084,3.6123785057992657,98.42215570192052,-38.63918212707279,0.7737773108763903,0.0116960951755431,0.9797158389141412,0.1227017611766982,634.0,4.44339831038254,0.0770272885620282,0.040180617174406,1.9173971036585364,9.379647382932096e-05,3.4885406998735564e-08,9.279155172538632,115.5784327958585,11.0,46.495842618103694,-49.87033120374132,3.366173821845024,0.4809248087025682,0.0262579031221273,0.2939606469209034,0.2462245257686579,0.0761801900028081,4.926513900093879,1.4051522453370604,297.20999956533313,-0.6964033987006182,0.1789648626806133,0.0909341749006554,0.0162740221240706,25.09302316119339,0.1054452559300345,2.288260621098824,0.09188573923401,0.1535984052849647,0.2372484840203635,0.1358552702633096,0.1734258553523035,895.91796875,9.057595094835335,0.0312068996806039,0.0543010226761799,0.4314978748184898,0.5291567508325808,0.3163108554401849,1.487304145312036,3.90542673746911,11010.42463508002,0.8311766883841818,0.2085343414629164,1.328234018735514,118.04496951219512,2.9153585341656987,0.47116965241265946,2015-06-03 06:30:00,PL-16,SM2,Forest - Temperate,6.0
PL-07_0_20150603_0700,2212.05,5.957483353599773e-10,0.0002460300022938,0.4150919572314664,31.52082540381447,107.79124159365595,-37.71899055007903,5.627406503391171,0.0130032068890395,0.8369925803681437,0.2839171666344107,1467.0,10.36383314342267,0.2599187149216179,0.0646979234293994,4.018197408536586,9.621433914537572e-05,1.5967950045738418e-07,13.919344962376108,216.5139451886837,7.0,52.36993966173388,-49.19841734641273,8.56835700814662,0.2265314664949489,0.0314797224005586,0.3975239616465187,0.2932449048510785,0.0586340010615323,9.462130615340214,2.384867528654984,298.837989581775,-0.9491198556028542,0.0261041640158187,0.4000811821989881,0.010443784799765,31.806434122997757,0.4922145335339662,0.7603884338145739,0.8125618616138187,0.1568644409848354,0.2114214495850077,0.1337874414918275,0.1633827247870693,844.03515625,9.021640448521646,0.0282284407665505,0.0542530080864257,0.4128022392398505,0.5305857893821425,0.2643632358421902,0.7877349746710649,2.163131280604917,2297.073269264552,0.5989746585067552,0.0332982686612861,1.3058815390484249,95.03620426829268,1.914750592818428,0.18960515667618696,2015-06-03 07:00:00,PL-07,SM2,Forest - Temperate,4.0
SSW_234_20170708_080006Z_30,2348.7666666666664,6.033061048009116e-11,1.2068776975996891e-05,0.0277516275785999,9.497543482812072,94.69799350555331,-43.92634528106191,1.49011114796685,0.0063633049415935,0.9576637307255484,0.1414747435649312,731.0,6.0920401464633125,0.0981227017611767,0.0452789115646258,2.1674923780487805,4.113207169732948e-05,1.6309607630357964e-08,9.07727216057292,101.21928287587842,9.0,42.645775689843546,-53.795132542482015,3.4409082323255618,0.3871687241395643,0.0018234259835628,0.232606054905254,0.1356353472923134,0.0629724633379643,242.861677025192,13.990304539102365,304.02015522525363,-0.9443282806885992,0.0286328804988035,0.0424182001610137,0.0012145552561846,9.66810914024077,0.0511375805613598,1.2042399964371815,0.7434978600136851,0.1587795817167898,0.1312551628190078,0.134000953743443,0.1368162928281068,706.79296875,6.334676979834563,0.0054264814411536,0.0439388903683662,0.0883971340773989,0.5092453971299111,0.3170061681757579,1.508156347805245,3.314767559614294,3269.1539868500954,0.8183095079117372,0.0497489815351596,1.230020120793728,38.014481707317074,0.2750102835849787,0.3707774447797459,2017-07-08 08:30:00,SSW,Unknown,Forest - Temperate,0.0
SSW_191_20170610_150010Z_15,1638.5666666666666,-1.5316537189544878e-10,2.6330158618581588e-05,0.0511674266960675,3.2580875562863785,98.08589564098575,-39.87799218623599,0.7312044532764972,0.0101414578665912,0.979506117401299,0.1165086123475904,602.0,4.427464833416793,0.0605767369847106,0.0297862532991338,2.034108231707317,5.58123167497701e-05,4.89261148984336e-08,10.334703189172338,120.914665243283,5.0,47.25616675719076,-48.68854105055612,2.94470780774688,0.3134726874875642,0.000760784370221,0.1903752000600658,0.170854748550254,0.044359820084658,50.42265458585369,5.399282696566147,297.75412243151953,-0.9652876221127522,0.0176627469163677,0.1236652637116067,0.0021842682552839,14.700316351200934,0.1480533797718452,2.2454747559625776,0.1925686691663681,0.1492533010436487,0.1461561712637752,0.1309370113934125,0.138822348044909,717.15625,6.180554998387041,0.0071210045247773,0.0527977278312996,0.1194371004649307,0.5025804992245964,0.3115018686298454,1.3628953630517116,2.829038916964922,1812.8733349776985,0.7730337790426971,0.0255150676019095,1.2229089185593414,26.009908536585364,0.2543296917344173,0.30704841503229474,2017-06-10 15:15:00,SSW,Unknown,Forest - Temperate,2.0
SSW_134_20170506_200014Z_15,3461.6833333333334,4.918502829121514e-10,4.49447782812097e-05,0.0743433497172974,25.3922487269816,100.40815331034833,-36.18825058267002,4.192172935637924,0.0155091312337641,0.8544357377347419,0.2250822527578866,1163.0,9.307522945040196,0.1215405457712405,0.0312921277237647,3.884813262195122,0.0001418316563745,6.971977828097153e-08,8.378142549504151,92.07742883402378,10.0,49.62720353092669,-47.04694343545481,3.6741469663815,0.5185061063048878,0.0072798566795226,0.0711356079597985,0.0500494443924992,0.0262768039072188,45.73170944982,4.2594048257409485,396.8842596471551,-0.725075836532765,0.1593693202611926,0.1905265740352681,0.0303640905956944,6.442339268564079,0.3307047047653594,2.295509538426612,0.0670155487453064,0.1772061185657449,0.2119524823972456,0.2250427439896716,0.2160898785327138,1116.3203125,12.326181020702307,0.0293464025600077,0.0570385169400691,0.5082672355481985,0.535961021461674,0.3237330076150937,1.773672981716262,4.163454127731911,10753.064289284615,0.8686260257129803,0.2428154729493596,1.746192267139271,16.00609756097561,0.785597839237321,0.44303014746058533,2017-05-06 20:15:00,SSW,Unknown,Forest - Temperate,1.0
SNE_032_20180529_170000_15,1644.6333333333332,2.1310551146814763e-10,0.0002365551726677,0.4313447830608098,17.104322640794425,107.6206853775188,-36.36709785436241,4.756734586671076,0.0151930549041824,0.8760056895039846,0.2881749564544223,1489.0,9.22958749448146,0.2587574995161603,0.0660533603512327,3.918159298780488,0.0001023722316353,2.654279124275332e-07,13.209351450549208,196.92780928993471,8.0,54.50034232418027,-47.13806827716041,8.638410601340688,0.2301570941842587,0.0093191754789918,0.4074759917842752,0.3347032315878544,0.1027792311036699,225.8450928933607,13.63488240454749,296.2070843715743,-0.9900827767506092,0.0049833219830099,0.660174543584588,0.0032898623156686,9.542615146336,0.6442586646917331,0.6444355491873576,0.8406214028638687,0.1569921170336323,0.1307717469840855,0.1304244158321411,0.1329962434668989,687.05859375,6.918712124112957,0.0069289434523809,0.0459384085478011,0.0934456070995053,0.4884513380718401,0.2732374146614563,0.8566005300162883,2.20654630628646,1012.806347892678,0.6253630677327664,0.0115951135502431,1.221957242102245,27.010289634146343,0.2827607796167247,0.20161892398511508,2018-05-29 17:15:00,SNE_032,Unknown,Forest - Temperate,2.0
SM300853__0__20210426_030300_5,13606.383333333331,-9.97687054567579e-10,3.0007781527651703e-05,-0.0288691893892605,2.974237138191476,98.6536997796371,-37.06518365991937,0.4030294456582339,0.0140197676786759,0.9914219028424204,0.044126185407393,228.0,3.723483123943889,0.0178053028836849,0.0248399514844697,0.7169397865853658,0.0001479365933966,8.406811542044406e-09,9.421342410443115,134.55443132694484,3.0,44.90598585943655,-49.84665440944394,1.7526402688804907,0.8457455425281475,2.032872510338013e-05,0.0085256878513261,0.0078018567775804,0.0094843934381307,3.877148118909479,0.5042183791763346,296.10320037875664,-0.3528179010328856,0.4783955759847549,0.029786570026609,0.0142497633244898,2.6278744749729275,0.0994656986144851,2.302573661170589,0.0023115764117292,0.1335326727127453,0.1258640928655276,0.1254596328918531,0.1263572819879984,652.76171875,5.434895741375268,0.0017776991385985,0.0396147636198591,0.0343621873440146,0.5210157393279253,0.3317829289690298,2.685313606605173,6.258841317311767,59171.89696246025,0.9673004118980646,1.083522047324161,1.1985358360769771,1.0003810975609757,0.0217391961866047,0.8384906550937512,2021-04-26 03:43:00,site_208,SM3,Forest - Temperate,0.0
SNE_027_20180529_050002_00,3860.533333333333,-3.5990889309901956e-11,1.9938934917084726e-05,0.2848901017461092,14.061008311274083,96.87838044482255,-44.01023629086136,2.5700787647581294,0.0063021420141634,0.9275623486012712,0.2065028062705632,1067.0,7.139764108362402,0.1708922005031933,0.0430739915013624,3.9681783536585367,4.883289755089789e-05,1.6930393813231693e-08,12.846405662803342,191.9410374607313,9.0,42.95165700932301,-55.77795758853754,5.729614597860547,0.3262683726115133,0.0043928913793009,0.305949565142943,0.241514285238127,0.1000460793802273,107.06501404305232,8.903108069472774,297.6497191810468,-0.8488015614278039,0.0817818643853954,0.0439068544124195,0.0035907844131457,10.284167601710672,0.0486490094143598,1.8901006402152625,0.4919675864407601,0.1347229429741106,0.1372683589326344,0.1280940583777389,0.1317894345238095,680.82421875,6.452566347462052,0.0068155215592334,0.0425891321335643,0.1067344909254371,0.4974464145948219,0.2859103407883546,0.97501790221758,2.844456167019404,5958.998349783805,0.6823496295938466,0.1232513753645291,1.2182625546380237,74.0282012195122,0.8495677869725126,0.30263425797384996,2018-05-29 05:00:00,SNE_027,Unknown,Forest - Temperate,3.0
PL-01_0_20150605_0630,3952.933333333333,-4.464246379257325e-10,3.425280675087938e-05,-0.0213555171105687,4.270879641180037,99.22832253039236,-38.349370986765045,1.3242959020720946,0.0120929275412324,0.964518277158558,0.1681826978904586,869.0,5.424750913024017,0.1250241919876137,0.0506759821045535,2.4676067073170733,0.0001044056357235,4.434862426725614e-08,6.222194118117374,58.45594272321613,17.0,47.51595648594624,-49.94570450247571,4.461660988421954,0.5555473920688481,0.2319257431155752,0.5676536281352327,0.274953529082521,0.1909102186248178,20.571282700671397,3.496970812650599,304.49245530656844,-0.3386097373292871,0.494087443282968,0.1208779199210114,0.0597242624031358,54.24930114438342,0.1838681251604322,2.0264611899169265,0.3818205032739049,0.1440927175229198,0.253538666020732,0.1259381661873025,0.173916594076655,898.453125,17.42966015117196,0.0526655657181571,0.0617254121142041,0.5408380292392077,0.5589491874897092,0.3275029304539891,2.0230284439102526,4.416963692258508,9381.04880090216,0.9091492886716293,0.2248184697545909,1.607850338554898,184.0701219512195,7.228793130565234,0.5358356134781753,2015-06-05 06:30:00,PL-01,SM2,Forest - Temperate,4.0
PL-16_0_20150603_0615,5215.133333333333,-5.998604719999114e-10,2.1056986850550343e-05,0.0013780118340639,8.147717758524323,97.11532314628786,-40.97702920780728,2.012420129861169,0.0089361106887845,0.9500637250227336,0.2210179988387846,1142.0,6.03877819892538,0.1879233597832398,0.0679113733846952,2.7677210365853657,8.943111330546355e-05,2.824564295262281e-08,5.913545089845341,46.6000278621713,12.0,45.68500894002646,-53.62565435657955,6.310663296606009,0.566592825691208,0.0906749123303842,0.2920856890524284,0.2281918904829835,0.1260712914280719,6.230895032126004,1.71254017403616,298.6197214671481,-0.5989141434745876,0.250848901526267,0.0716237238308783,0.0179667324461965,35.64063388282395,0.0845273040531511,2.098225555699215,0.3340166259368901,0.1568067808337657,0.2554257475347862,0.1272782255719552,0.1765075281891211,911.837890625,13.156003719747094,0.0567370336091753,0.0652592416936395,0.5549737537011057,0.5395733229277989,0.3304527580479684,2.375576482125551,4.496954007965839,11455.815099593116,0.9278169451665234,0.2400749814001128,1.4720327751437654,135.0514481707317,6.913140001935733,0.5382992905473454,2015-06-03 06:15:00,PL-16,SM2,Forest - Temperate,7.0
