site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
BA-05,2015-06-21,3959.980952380952,-2.7860128773995714e-11,1.3722329898898221e-05,-0.3702744028651489,21.31493300965607,94.18362400411027,-46.51832041666119,1.9429273867038976,0.00481129952348365,0.9322022665248815,0.1565567198429594,808.9285714285714,6.512674743280264,0.10697005723133066,0.041679023964080984,2.472370426829268,3.260862624614596e-05,7.062589633551879e-09,11.711189232669891,158.35870684829325,4.357142857142857,38.51248611050965,-56.9452270843687,2.4577131948783597,0.3656589732824734,0.024718253014524166,0.26598719495253753,0.20516490750798888,0.03316884215030191,6.5801394873537316,1.311267983378547,298.8860429647053,-0.8862645575956215,0.0663901996718804,0.018339273285543408,0.0011272834247940285,9.850830264282108,0.024938164863445043,2.034142078356591,0.33252736816974215,0.1393057482463665,0.14772841878806212,0.12679630978669423,0.1354806150102317,699.8928571428571,7.313175948613291,0.009477155318428144,0.04889386801281833,0.14140842729478004,0.527944166468353,0.3030529489358918,1.2158733302538915,3.1372273494163023,10026.893879178015,0.7508320642659865,0.2063083341407504,1.246605661580851,29.511242378048784,0.47729552949228465,0.3394920405515126,1.6428571428571428,14,Arable land
BA-06,2015-06-19,3916.2666666666664,4.104341551214975e-10,6.0803366780366455e-05,-1.028255869058636,43.505397553768034,99.70604266166353,-45.358833042606605,5.473848159050667,0.005590299743364393,0.8313161048255557,0.24628825790041195,1272.5714285714287,10.431503934419354,0.21286184301473635,0.06148537729150167,3.450123856707317,4.782022820903129e-05,3.024412480436816e-08,11.556516528312626,174.86785285705773,5.142857142857143,43.595832903449434,-56.23568121538336,6.831514118832795,0.34141450736035095,0.09236688205697881,0.24174453577771904,0.19660404379113208,0.06521717929463954,5.038814651013502,1.0862928496986506,304.358883013169,-0.6468730542113377,0.35275394722262127,0.06957094055478343,0.014608326799879093,15.173192323869966,0.10166728633682519,0.8111856630775384,0.7582237406281782,0.14551509931078463,0.1759036948112578,0.12924190926239645,0.14740765621543325,761.5079520089286,11.795508674247893,0.020800954083360936,0.05377874260608323,0.27690758201990556,0.5458344539230245,0.27817966525263854,1.2424747925380775,2.9332226688413248,6080.31906312121,0.688780254991366,0.15953309737042382,1.4277358066845276,37.15701219512196,1.333322963331674,0.2954842278778565,1.2857142857142858,14,Arable land
BA-06,2015-06-20,4337.765476190476,1.422756022851693e-11,7.611704216908017e-06,-0.3059985554437037,15.489083476630862,92.02193264416245,-47.14513815543039,1.1962789027537528,0.004595941281991457,0.9583920146631897,0.14206917526058221,734.0714285714286,5.2180720665326925,0.08460283668334757,0.03270049343521196,2.5747903963414633,3.100219386978553e-05,9.39864007938315e-09,12.589493564354694,177.6667509131493,5.285714285714286,39.01103294133028,-56.27485757665618,2.2858905179864704,0.3171912661889799,0.04644323931721849,0.19267554396327466,0.15183430230566602,0.06689144224665525,7.802473642767509,1.628673451103354,299.1460090904101,-0.9030020734652681,0.05345195593922876,0.023917865882343504,0.0011703381123104285,8.602548431366056,0.029369312010214456,1.959353800465877,0.3303811622182464,0.13463998296083696,0.13915396165857322,0.12558929500129717,0.13136475054961003,678.6303013392857,7.92774500765899,0.006683574090205135,0.043630705047694826,0.09898962148276783,0.5328859821363539,0.2941980086516259,1.0881282443312044,2.8068768959574117,7953.64997981342,0.7076827281573642,0.1910289402157724,1.252247437165025,52.16272865853659,0.6447170458630607,0.3037028379818206,1.2857142857142858,14,Arable land
BA-06,2015-06-21,3952.907142857143,4.279667570918078e-12,9.410976096304378e-06,-0.30549206632334547,10.539661082596854,93.15721873544886,-45.838676079708875,1.181256118241734,0.0052164656808202075,0.9644893185737493,0.14909176366501695,770.3571428571429,5.176990991714596,0.09289723243661697,0.035307459854913466,2.604563643292683,3.60818534062456e-05,9.230914973104081e-09,11.399995549517214,152.0662061693865,4.5,39.669177138430726,-55.75471832503722,2.423895463467953,0.3627889077697907,0.032095070410074776,0.19646456913848961,0.15380821228345098,0.04850195455329039,8.747617036128332,1.8663035892196123,299.756475555868,-0.8547626658648059,0.09704192615052734,0.023602894098829645,0.0020461718845993715,10.903328707113113,0.03164244538127749,2.014552414361532,0.32925626933043733,0.14679627256541775,0.15821679743589967,0.1273563788891808,0.1401514365908965,724.0223214285714,7.814961535861177,0.01287667950818532,0.04891259056134277,0.193996300194178,0.5329508029172845,0.30324441883123104,1.2530026470797078,3.120478848271612,8930.61473351906,0.7530794587078251,0.18614934034372496,1.272218205638176,39.086318597560975,0.7031806307380676,0.34972630862168635,1.9285714285714286,14,Arable land
BA-07,2015-06-19,6578.454761904762,-2.068723091840849e-11,3.2588474383490775e-06,-0.09890723760709977,7.393966047347297,87.86440914789306,-50.01287529830084,0.9373755885055536,0.0032278144091526283,0.9709766936451205,0.10695623323840854,552.6428571428571,4.87146576875726,0.058185186209184614,0.03162726483150666,1.779249237804878,2.62676633086547e-05,3.1546420890518308e-09,11.908541132780774,164.62371887360345,7.285714285714286,34.92427432761423,-60.464772642708745,2.389046970322969,0.4424575804163612,0.016259498154858925,0.32991495912752095,0.2687688769225792,0.061518933177289424,9.926617555213635,2.20113368172121,300.3511990871886,-0.810050555417991,0.11257593936518924,0.008444134489849537,0.0005460975962856357,9.018890912166192,0.011361140599400093,2.0933353995237747,0.22254465295074888,0.1345440788320171,0.13985690358922576,0.12582529784306334,0.13170725766170285,680.3996930803571,7.268292073451759,0.005904419694707099,0.04440381198676091,0.09598612900740407,0.5331585563862057,0.3077504246008437,1.339441814580249,3.635311807944312,17916.064569309292,0.7827044651206637,0.38709502111713645,1.239072290843102,61.594893292682926,0.569491325493612,0.43128575240944206,3.4285714285714284,14,Arable land
BA-07,2015-06-20,6568.745238095238,-2.358532846272737e-12,2.9296717124570407e-06,0.026820714062735555,3.901264419556024,87.56852005323267,-49.70696009405045,0.709143463175353,0.0033828621041041215,0.9805089158616244,0.09801210981779973,506.42857142857144,4.440456976719799,0.048397799220326755,0.032723148536106354,1.5613090701219512,2.6972549899096234e-05,4.189296564647075e-09,11.70838463725649,155.7495521836616,6.428571428571429,35.74065956658464,-59.68996417733336,2.4306237439179994,0.4150140145800681,0.010550709750141099,0.30292872778834423,0.2424532856869678,0.0532681485258985,9.930831119146715,2.028669184283394,299.52891226649706,-0.8553288396373144,0.08210548033579095,0.011044870772727077,0.00048434477817266427,8.609438178935216,0.014020110466711422,2.2677300929050332,0.10625047346454349,0.13634095741739002,0.13920261378756968,0.12585585893522064,0.13166612872283057,680.1872209821429,6.8617476950517275,0.005790997801559593,0.044175023701937315,0.09545103739676605,0.5321894440503396,0.3091380616085652,1.353811186496596,3.464340508482262,15272.635942718523,0.7807737254771352,0.3339499431487792,1.231185676299269,58.09355945121951,0.47735764148138926,0.4073520831522875,4.071428571428571,14,Arable land
BA-07,2015-06-21,5655.810714285713,4.532191213124178e-11,5.903035089371142e-06,-1.1513018145595375,34.15733748857723,90.64106985329734,-48.57743449934788,1.6042834665755454,0.003790942063220729,0.9378024898075071,0.12245292930410016,632.7142857142857,6.435989526505081,0.07759407227183494,0.04011041042939117,1.8840510670731707,3.003670514663035e-05,4.86875246394702e-09,11.479858454504177,151.37247474937914,7.714285714285714,37.04148576479897,-58.896538503699716,2.9380242684986877,0.39816885737646496,0.01366412207433034,0.36028591459709425,0.28816608381990194,0.050445691343332676,10.378013105748982,2.3269978855533013,300.01826353849543,-0.8845612817455196,0.06316582059014868,0.013000543362312978,0.0005881832268867929,8.884535647410276,0.017225061743819,1.702550691655384,0.4327101563915317,0.14470109095359293,0.14553493237649823,0.12627475359451848,0.1349103729398263,696.9469866071429,7.388456703421916,0.0084689697144101,0.047615991910650954,0.13468023191232298,0.5342407158720187,0.307648077840086,1.323141290003153,3.354817758916142,12757.706931739312,0.7741897788468698,0.2573320864750679,1.2435010837054012,54.94950457317073,0.5522944060754382,0.37551445127698246,3.9285714285714284,14,Arable land
BA-09,2015-06-19,5230.399769187488,-3.934206639741886e-12,2.882936458669079e-05,0.46977063400435093,52.5289101251732,97.94225933544524,-46.639974577823764,5.744602159017094,0.004708274275818229,0.8127783891848962,0.22328086717864798,1153.7857142857142,11.242515289261007,0.18915215439867897,0.07372381357330966,2.6210204641350834,4.68002595777863e-05,2.7120156857290553e-08,13.327975573300792,195.833467986711,7.071428571428571,44.19051197035468,-56.529104629823564,7.719616600178243,0.2576499915582668,0.011484087007881472,0.2079812031359145,0.16026532764948007,0.03309586062751006,8.353395279960075,1.7414262395688944,302.25751710662536,-0.9480966694743632,0.026773084159320875,0.0683890125368566,0.0016163645079104929,5.488491044896342,0.08276007411350039,1.1465342294295569,0.6766051436506376,0.159816087627792,0.17291499132129476,0.13828938183342226,0.15218752022981538,786.2626953125,8.599599230549684,0.023722642160627364,0.06358578641466692,0.3307743602566512,0.5308186617867368,0.28086165621427556,0.9264594750442684,2.3980240285408714,4825.61568942346,0.6532168577873995,0.10378082065986757,1.3024346653655663,36.93839923388106,0.4654192923673432,0.21036028110015872,3.0714285714285716,14,Arable land
BA-09,2015-06-20,5109.784995752448,-2.6244689777354836e-11,7.786074106529423e-06,0.10316954187223046,15.096493674119207,92.45580141507946,-46.59942258493176,1.3536663883256554,0.004744610948564208,0.9529302010911808,0.13855947531141857,716.0,5.601779536062294,0.08366842784907139,0.035685631147982746,2.3542830568021964,3.467919457373374e-05,9.472412199727569e-09,12.47072950465413,172.4612124752175,7.071428571428571,39.93681289288248,-55.771196811794574,2.7080097046770546,0.31933267229482026,0.015022941438445394,0.329472243062738,0.25872395709877016,0.03264507447190419,11.886805421723535,2.2879680622078333,298.4573426256812,-0.9123569392442094,0.046672535446875996,0.024231563500825636,0.0009050121889102143,4.853484754880834,0.03038511276858905,2.0371722107310295,0.26907075402458325,0.14580169007279062,0.1435133088193468,0.12885345743634022,0.13550988487155216,700.1046316964286,7.0561054673353025,0.008477422345970865,0.04872934100348812,0.13098474022089773,0.5282877528061765,0.29725994971232295,1.1207880179828618,2.8275032270169693,8168.687517852636,0.717425449430378,0.19897580263561226,1.2378572239698695,31.5811093914476,0.40104704013429876,0.3037419076509007,2.857142857142857,14,Arable land
BA-09,2015-06-21,5551.851097986704,-5.91082115224483e-11,1.5438667894210858e-05,1.7289871465455526,136.30597418225065,94.56062719438715,-46.62392869190681,2.972036436586948,0.004691984912329886,0.8637909936743143,0.15326759122358768,792.0,8.264797865187749,0.10567502621636796,0.047963569581106,2.1601743939907103,4.031761266282451e-05,1.1277083184378706e-08,12.475568990694786,174.88143070574077,6.071428571428571,40.67543835776045,-56.610569965125855,4.286008322886292,0.3312345299781741,0.011140760078230049,0.3244201989426925,0.24395401190255364,0.03008617335791799,9.685762947369094,1.792526864449164,299.04713086811574,-0.8971814509613102,0.055181632420036146,0.029066594361622365,0.0016550501921383713,5.587460279556441,0.04367682447552501,1.331435441397266,0.6035943717997936,0.15296993018054478,0.15853638705885048,0.13387825231449837,0.1441903932058775,744.9508928571429,7.358539012991857,0.01562588594553937,0.055889645886204826,0.2264617463451595,0.5281871916570189,0.29631255103795395,1.1058423245369464,2.9012869632188445,8842.940204787006,0.7181335409194264,0.19927954436648815,1.2598987813467708,27.00789717195665,0.39279127171316847,0.28605302772522195,2.0,14,Arable land
BA-10,2015-06-19,3482.8946396768324,-1.4580962391893816e-10,0.0002788173667440778,0.013017208823349415,46.035771241821294,105.28851226348995,-43.765804190390476,8.490244997089912,0.007269394237255035,0.7847303705387226,0.3386445971898176,1749.9285714285713,12.88635711621033,0.3201218269335379,0.07945795377698896,4.026194639807857,5.4462667977370954e-05,1.7237770474742166e-07,14.929439996794965,242.9860373219376,4.785714285714286,49.22882075531286,-54.43374746198303,10.662568217295886,0.17698390191998917,0.0398906844069631,0.28880192123640824,0.2382680145656008,0.05650323064567571,8.139581794199605,1.9806430172721095,300.0668221403037,-0.9828205655741197,0.008727347415974087,0.42050126751595573,0.0014755152670986999,6.231651367339272,0.49597314896590367,0.30195859987911705,0.8725573139057369,0.1440592685181761,0.14495096510299885,0.12660926014096135,0.13486832756414097,696.7868303571429,8.46842586159926,0.009063124898007521,0.04717582811988238,0.1310843395499488,0.533177822860391,0.24561625579795412,0.6693374528674598,1.8075243653784256,1637.678416605619,0.5394405459000358,0.03639767263506994,1.263145085214162,53.01723870883232,0.748925802090059,0.13928403510411067,2.0714285714285716,14,Arable land
BA-10,2015-06-20,5336.731292704292,-7.282693240249062e-11,1.8924997836340567e-05,0.0602881995234927,16.70026684151218,94.07749863940879,-47.161145346733356,3.004162161885284,0.004433559192111364,0.9135711195373338,0.17230960916447696,890.4285714285714,7.4118878054782815,0.1307984107030403,0.04765368775986446,2.473299983670408,3.6013723852941944e-05,1.5014303350955487e-08,12.875806625456027,187.28162107315015,5.0,40.61718245202896,-56.85459720040784,4.471779652436804,0.30879914364346356,0.021767306179164937,0.23589861488287697,0.19860829849998105,0.036919025715187806,7.776463303584402,1.6766436182211215,298.59710747189416,-0.9084435625258367,0.050506370320532644,0.03773435057586798,0.0010673785073424358,5.374983977789874,0.04349665144431904,1.5076523054312254,0.4460708728902933,0.1345977848298736,0.135425194234493,0.12636912470308462,0.1303665721146844,673.5297154017857,7.14275466571138,0.004953521089232693,0.044516473293001284,0.07844338801986102,0.5285891201396421,0.2866319603631524,1.0477413594883411,2.7372814014558933,7691.461370901535,0.6864033795732511,0.17800127138861524,1.2320685205187445,32.65298776947514,0.3849641142224153,0.2867362348664225,2.2857142857142856,14,Arable land
BA-10,2015-06-21,4349.938780827325,1.308310372586103e-10,5.304619091789338e-05,-0.07915229011751049,46.0859242973158,100.08081612967892,-44.95246885062013,5.618894942664322,0.005700929983617186,0.8279152050593395,0.2445507093163526,1263.7142857142858,10.733066782097168,0.21303430321126646,0.06526395467788891,3.189020490392241,4.952256900705218e-05,4.177824796334175e-08,13.381744379312169,201.50697413132528,5.357142857142857,45.72954109770318,-55.48520837639539,8.214749474098573,0.25123267729337334,0.055710374132539875,0.32743706725603994,0.2592939240709326,0.06113039312637333,10.982668654283529,2.260551557659708,300.43617457695075,-0.9406084929020417,0.03139069177573023,0.10406022676502344,0.0023989252509887074,7.937872766062363,0.12003344254849435,0.6534201565844724,0.8071653292671195,0.1372046159328661,0.14549526955918984,0.1270099870977577,0.1345907890146031,695.3532366071429,8.652897233512238,0.008248663149506721,0.04695854030056724,0.12437033140428243,0.538382656657307,0.27343248487294475,0.887516125774871,2.341839285371879,3865.262827989209,0.6341513844644622,0.07561283104357397,1.2647777318668907,60.5911378553862,0.7727085313767164,0.2108801377308667,1.8571428571428572,14,Arable land
BA-11,2015-06-19,8153.522061407728,-3.898040550250231e-11,2.8920158824708476e-06,0.09908998037575356,11.878239204523833,88.02960437139366,-48.942457925564106,0.8547537899322636,0.0035931987356845286,0.9726693527471763,0.08513429270845571,439.92857142857144,4.967852692210208,0.04316772903124964,0.03432406156488968,1.177715788472931,3.352638631324683e-05,2.917844655259478e-09,10.655546787395526,138.57969723087785,7.714285714285714,35.89873908933005,-59.56162565516996,2.460364744500017,0.5107516328209152,0.02574260939551043,0.3620875473215059,0.28673769410752253,0.0346585704210236,9.569725552416605,2.124741077216749,299.35830460436006,-0.7127524764572686,0.211058500641224,0.007961471152416829,0.0013293341927345214,5.846657429623472,0.012475362584521086,2.255066566552946,0.09919601621710886,0.13457749054417117,0.14377980721575842,0.1267168535541333,0.1335711085924286,690.0867745535714,7.599487105966082,0.007141942606391556,0.047349503043553655,0.11567655860627604,0.5290296886162541,0.31679269575945107,1.5828517204379071,4.092638090650353,21103.2589184285,0.8328567034830977,0.44984109783271437,1.2476571886795174,41.796936770700086,0.6150353108858929,0.49682506368587104,3.642857142857143,14,Arable land
BA-11,2015-06-20,7278.531255580727,-7.336771263186033e-13,3.253157597260777e-06,-0.015044279854365314,3.916392625503877,88.6905303223834,-47.973751273168425,0.6503609782809902,0.00402110393884785,0.9833739914341102,0.08845366131234457,457.07142857142856,4.3353133473943215,0.04369462966550127,0.030548964835703466,1.3873355811475971,3.545705740923146e-05,4.44770219513552e-09,10.726310396726413,135.55211105079928,8.142857142857142,37.283665322179026,-58.11010839019098,2.3937737123700065,0.4684947324804742,0.030079217390296325,0.33088456618443535,0.26336717862655395,0.03909594356609229,12.45244679051648,2.2559927009749052,300.5254596268822,-0.7710576167412878,0.13682188058048816,0.011910749288829193,0.0013523512875198858,6.836337867840299,0.016876496613804515,2.2885959135577187,0.06683190735288949,0.13368186020905018,0.13994070302296432,0.12634592462834854,0.1319172135263309,681.5412946428571,7.930007223431532,0.006456378692591893,0.04503382135926943,0.10410177291946852,0.5330416644911219,0.3161215643600735,1.5169591418950679,3.822466001182223,17194.264733637534,0.8203464944025346,0.3671154648510409,1.2514861300060756,46.942320843580504,0.6643814786520139,0.46076075562291646,3.2857142857142856,14,Arable land
BA-11,2015-06-21,7086.6224287868745,-8.828141728621806e-11,3.5664030364710306e-06,-0.02148409039375315,20.77312406531889,89.23574836301466,-47.18226014276487,0.6474499999276782,0.004384800241818179,0.9781062560934926,0.06997103359897935,361.57142857142856,4.674870219112989,0.030451182922926184,0.03287389429003206,0.8907334951639626,3.953701499989264e-05,4.413273810742461e-09,9.622883069878986,113.02540561867247,7.357142857142857,37.75463880496862,-57.71165361664227,2.4662924216108992,0.5066948357436024,0.022770850196545872,0.37176632305803914,0.28795992266469334,0.037155191606122295,9.360170299243924,2.0303167115221457,299.20127454491086,-0.7618375557401329,0.1408481000766081,0.012574610187917414,0.0017080739777644786,7.386905758242196,0.01784281891929144,2.1258595556712145,0.1581095252908585,0.13427903823349,0.14528915953753116,0.12680867060547654,0.13413033359181967,692.9750279017857,7.509410155587624,0.007635196630848958,0.04781635724437983,0.12355875102580793,0.5298684710374071,0.32114272312148107,1.6991313563290442,4.080706131624315,18249.227114693447,0.853847266425845,0.3398088121572705,1.24040575304419,56.016846953520705,0.6041161882534872,0.49596496993720357,3.2142857142857144,14,Arable land
BA-12,2015-06-19,1712.5380727541253,1.557311199387896e-10,0.00029276958988597667,-0.21620325411788677,49.937830329588486,107.45173012317588,-37.51002295759047,5.051738486432756,0.013474170040335333,0.8214310760551397,0.23381062951496384,1208.3333333333333,10.182524546310963,0.1903766769865841,0.05443579990231974,3.587339123282369,8.083926993286229e-05,1.9539847253901074e-07,13.219077319184434,193.39593571883387,6.466666666666667,52.5871969183891,-45.81389439825902,5.401091316648137,0.21442295204506484,0.009359122110273507,0.21906824584902138,0.16983187689157767,0.03982688841748331,11.838015539000104,2.127374835064129,299.2527759649534,-0.9869172371881211,0.006589120205142986,0.4824844028806643,0.0029456125707253266,8.566408594127738,0.5669820915106035,0.36934554435849637,0.8589170205918513,0.1731775712479771,0.1941528699028215,0.13526692033990326,0.15974692660957354,825.4123697916667,7.9776852083303,0.02737124318592344,0.05921647390286863,0.3907109082229738,0.5309779285940996,0.2750235432473289,0.8882831336374352,2.112136655960162,1358.762214438655,0.6306418947813679,0.019152300618452554,1.2912193890517942,58.27759096187343,1.1490337316947294,0.1777717642490627,1.9333333333333333,15,Arable land
BA-12,2015-06-20,1961.9369506575292,1.722260684397641e-11,0.00015314063401334038,0.443602387850737,60.311684757477124,104.51590115632095,-38.349609079432646,3.5136557663563677,0.01234784013233026,0.8649184764011395,0.1915247678018575,989.8,8.437616271180689,0.13760319917440658,0.04663460029492601,2.888319201180569,7.021629197412763e-05,1.1551275182373885e-07,12.430585150064422,171.4708119519966,6.933333333333334,50.41734938108845,-46.58619144628555,4.003540827374006,0.23985618650215965,0.006187074127443307,0.2622666881308791,0.1925020796002181,0.024931724304059374,22.810698965819828,2.80896385652337,298.105983831799,-0.9845138365855994,0.00781620947125662,0.28716831132654036,0.00204648957888782,7.923848954537108,0.3602369169487576,0.7254386873969748,0.7775259077637122,0.15646375594162076,0.1720128458160539,0.13230191711292053,0.14864643309302622,768.0561197916667,7.340481001526366,0.019033499854848035,0.056935304026163425,0.2759210850165142,0.5256711259069147,0.28748912467435417,1.028840943935368,2.3029754005253347,1849.4686552119574,0.6754484103824148,0.027528525107825958,1.2594809566071397,47.808961921811495,0.8471605662537901,0.20989180031195837,2.2666666666666666,15,Arable land
BA-12,2015-06-21,5534.756330093295,-2.3595003493491274e-11,2.6415031467199533e-05,-0.18444406005337569,80.957923212388,96.74710887379406,-46.34763011350968,4.141567576209369,0.004847517876550786,0.8328182999552325,0.1618227944718066,836.2142857142857,10.004213412218615,0.12155640270429824,0.05605942603731613,2.1613586397258397,4.3980016211858735e-05,1.8024384393796483e-08,12.971909310184122,190.86218271009923,10.857142857142858,42.2081413653259,-56.61504526523707,5.823186630562968,0.3099380536245649,0.04232157692853216,0.3940580943080175,0.29327842516411046,0.0707134704975365,14.98941946925737,2.637971817189353,301.863620772201,-0.883206240604463,0.06389708445483794,0.04579838587376133,0.00206050229839665,10.280688729929247,0.05871062026065594,1.0753164216967683,0.7158120643574871,0.14396072356158832,0.16990974095933264,0.12763190584284564,0.1444348187235888,746.2119140625,9.471098411168683,0.017119492306248457,0.052489978335853955,0.24457707831905354,0.5387645418826954,0.28542181495964397,1.0046913274050853,2.7415285593113348,7737.256928638491,0.6819558367597346,0.15657853665859728,1.294268811976202,113.53479106530892,1.7505699763562557,0.263199149087634,4.0,14,Arable land
BA-13,2015-06-19,6129.189059197374,-3.8260789417159405e-11,1.5731669973191114e-05,0.12465845136321894,20.420928281239064,92.4461963799155,-48.29497086205058,2.4969090308231516,0.0039147461639903285,0.9221746929097269,0.16303710438877964,842.5,6.9015797346413725,0.12107032671787502,0.04190024278854374,2.5935970391514864,3.133751797352813e-05,9.269939760066015e-09,13.687199076808465,209.9997150583291,4.5,38.126510661957646,-58.515135189178125,3.6416458511357703,0.3411811038836214,0.00496089200678055,0.362734433547143,0.295328024180515,0.03676939922792788,9.327888143155198,2.203314804854319,297.7255762655051,-0.881100195628601,0.06463926968246499,0.02336867614547439,0.0006899678795797285,4.33767483984481,0.02706832541874978,1.6198469365120338,0.3819298772254277,0.1383360653611257,0.13808660530971972,0.12743490502576357,0.1322792826562825,683.4118303571429,6.331946188950124,0.0053423486532191925,0.046373891740465356,0.09177427647868293,0.525925295093224,0.28391078261272606,0.9966286116792354,2.9350399795326014,12025.243375473447,0.6823698841906005,0.3124944008698329,1.220301652480582,24.935236647792983,0.21038141650074263,0.32021628913600786,3.4285714285714284,14,Arable land
BA-13,2015-06-20,5494.650440678796,-6.689644804570518e-11,1.726283714309433e-05,0.008111920011731182,15.610998333136413,93.45016047917976,-47.29685033207994,2.6897656646002326,0.00437137259665445,0.9218614556237481,0.1618192288018056,836.2142857142857,7.068702669939762,0.11880150667827251,0.04532331591104483,2.3637556397571124,3.546032649448753e-05,1.4067840545498318e-08,12.749776894814136,183.60540447034754,5.0,40.166496253975865,-56.99837729804751,4.164873552023378,0.32016180458776183,0.021767538260624657,0.2359177149047715,0.19862403515776847,0.03695874125751719,7.75658440744414,1.6717259123819284,298.58644589285325,-0.9014080288340416,0.054339743383795984,0.035372586185210546,0.0010595807849466572,5.366702739207396,0.04094094685531564,1.6442319574315516,0.39623890941558587,0.13430424557591042,0.13533426636660958,0.12630083536465822,0.13029032415372335,673.1357421875,7.127339504588243,0.004929761101397806,0.04453199865432609,0.0782503271216617,0.5284007566638501,0.2895185642337475,1.0800712173110016,2.8159618208926345,8410.87331619881,0.6974778510767937,0.19918189582952572,1.2319714320993627,32.65298776947514,0.38478051431641846,0.2996584451703034,1.9285714285714286,14,Arable land
BA-13,2015-06-21,4632.2682763589455,-8.926946851163137e-11,7.644565094309541e-05,0.6461057995651611,68.06889953830161,99.73584568648278,-46.05700742369746,6.013539037333412,0.0050860120275966,0.8092477598915438,0.23461466892992106,1212.357142857143,11.178350922138481,0.2027803323869961,0.0642477515118957,3.066388133667812,4.227136335818693e-05,4.4964076782144595e-08,13.987754340984077,218.6056407569961,6.428571428571429,43.740294608512635,-56.589355014826545,7.3296496233391775,0.25372083778907,0.004381158919474173,0.2755303359069683,0.22358443616346194,0.04767494749013813,9.115938425688062,2.078651139430798,298.1149323210503,-0.9508744529814928,0.025659566831070065,0.11107379165452157,0.0008729976917341786,4.962708481471921,0.1252737159409236,0.6929774058697395,0.7800026701213699,0.15009568496226286,0.1465469572650381,0.12933856533948057,0.1374570823449703,710.162109375,6.760384229394914,0.008697637787227522,0.05023887278946879,0.14281450617066535,0.5266489858276818,0.266949913358237,0.8367863091710517,2.342852359940093,5512.797936222321,0.6166726453708369,0.13159512022300213,1.2317128320138961,37.65396669677881,0.30043449809391326,0.21166977207910062,2.9285714285714284,14,Arable land
BA-14,2015-06-19,5908.994667518156,-1.6679144188027857e-11,4.291567510639123e-05,0.4624912336395622,79.93433562430232,98.17204963212785,-47.14181142007307,5.66154708063179,0.0044793102485088205,0.795743623798686,0.20640312533088773,1066.5714285714287,11.3797856041882,0.17423727777503387,0.06367712594198788,2.7067671848669086,4.304356729218578e-05,2.772880761133223e-08,14.128879666673765,221.80369690442404,6.071428571428571,42.98389678446527,-57.55557274305313,7.539469527518412,0.2605845414350419,0.03174079445427436,0.30615300412871477,0.25099827860793505,0.0473779883492361,11.596326921989458,2.2743647395226243,300.08093232746245,-0.9141307613664841,0.045839094936307875,0.06897873188944721,0.0018700366648663287,5.780062123589941,0.0901184849207196,0.7910966390110772,0.7760135266631497,0.1436480666458291,0.15820295074742938,0.12969576766338967,0.14112705083005794,729.1229073660714,8.085772827484892,0.01066751156959292,0.05171341022236727,0.1723385120629898,0.5345391084277654,0.2685539490722187,0.8290028023196883,2.388591480931157,6017.251663360369,0.6188425030369892,0.13741077993453985,1.258263889721049,51.873116270232764,0.6529337672658554,0.20960439965352132,2.357142857142857,14,Arable land
